"121","Lebanon","3010","Population - Est. & Proj.","561","Urban population","1000 persons","427.079000","X",,"446.028000","X",,"469.220000","X",,"495.750000","X",,"524.939000","X",,"556.202000","X",,"589.175000","X",,"623.624000","X",,"659.631000","X",,"710.385000","X",,"764.253000","X",,"821.156000","X",,"880.854000","X",,"942.372000","X",,"1004.408000","X",,"1065.741000","X",,"1125.236000","X",,"1182.818000","X",,"1240.361000","X",,"1300.753000","X",,"1366.375000","X",,"1437.074000","X",,"1512.399000","X",,"1589.261000","X",,"1661.754000","X",,"1725.141000","X",,"1776.934000","X",,"1818.081000","X",,"1852.035000","X",,"1884.336000","X",,"1919.361000","X",,"1959.162000","X",,"2002.870000","X",,"2047.852000","X",,"2089.834000","X",,"2125.807000","X",,"2153.980000","X",,"2176.379000","X",,"2198.914000","X",,"2215.237000","X",,"2246.758000","X",,"2297.534000","X",,"2365.230000","X",,"2441.283000","X",,"2513.313000","X",,"2572.911000","X",,"2614.691000","X",,"2642.959000","X",,"2670.836000","X",,"2711.095000","X",,"2782.415000","X",,"2893.448000","X",,"3038.097000","X",,"3196.790000","X",,"3341.513000","X",,"3453.680000","X",,"3520.247000","X",,"3551.171000","X",,"3578.351000","X",,"3647.156000","X",,"3787.791000","X",,"4014.066000","X",,"4308.525000","X",,"4631.900000","X",,"4927.910000","X",,"5155.483000","X",,"5301.864000","X",,"5378.552000","X",,"5398.411000","X",,"5384.012000","X",,"5353.116000","X",,"5307.547000","X",,"5244.353000","X",,"5171.646000","X",,"5098.701000","X",,"5032.693000","X",,"4978.043000","X",,"4935.548000","X",,"4904.241000","X",,"4881.199000","X",,"4864.173000","X",,"4853.638000","X",,"4850.719000","X",,"4854.327000","X",,"4862.958000","X",,"4875.279000","X",,"4890.894000","X",,"4909.335000","X",,"4929.060000","X",,"4948.291000","X",,"4965.679000","X",,"4980.396000","X",,"4992.440000","X",,"5002.336000","X",,"5011.067000","X",,"5019.359000","X",,"5027.214000","X",,"5034.330000","X",,"5040.790000","X",,"5046.678000","X",,"5052.040000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122","Lesotho","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 persons","704.686000","X",,"716.804000","X",,"728.997000","X",,"741.338000","X",,"753.902000","X",,"766.763000","X",,"779.977000","X",,"793.601000","X",,"807.665000","X",,"822.212000","X",,"837.270000","X",,"852.890000","X",,"869.136000","X",,"886.057000","X",,"903.763000","X",,"922.306000","X",,"941.794000","X",,"962.273000","X",,"983.685000","X",,"1005.909000","X",,"1028.926000","X",,"1052.614000","X",,"1077.095000","X",,"1102.878000","X",,"1130.635000","X",,"1160.792000","X",,"1193.521000","X",,"1228.536000","X",,"1265.202000","X",,"1302.667000","X",,"1340.255000","X",,"1377.799000","X",,"1415.367000","X",,"1452.728000","X",,"1489.691000","X",,"1526.131000","X",,"1561.692000","X",,"1596.394000","X",,"1630.996000","X",,"1666.563000","X",,"1703.747000","X",,"1742.539000","X",,"1782.285000","X",,"1822.236000","X",,"1861.324000","X",,"1898.598000","X",,"1934.291000","X",,"1968.044000","X",,"1997.516000","X",,"2019.731000","X",,"2032.804000","X",,"2035.740000","X",,"2029.829000","X",,"2018.348000","X",,"2005.940000","X",,"1996.114000","X",,"1989.939000","X",,"1986.922000","X",,"1987.129000","X",,"1990.131000","X",,"1995.581000","X",,"2003.788000","X",,"2014.994000","X",,"2028.530000","X",,"2043.445000","X",,"2059.021000","X",,"2075.030000","X",,"2091.534000","X",,"2108.328000","X",,"2125.268000","X",,"2142.249000","X",,"2159.079000","X",,"2175.699000","X",,"2192.407000","X",,"2209.607000","X",,"2227.560000","X",,"2246.375000","X",,"2265.860000","X",,"2285.735000","X",,"2305.610000","X",,"2325.164000","X",,"2344.305000","X",,"2363.089000","X",,"2381.581000","X",,"2399.915000","X",,"2418.173000","X",,"2436.353000","X",,"2454.391000","X",,"2472.267000","X",,"2489.958000","X",,"2507.454000","X",,"2524.733000","X",,"2541.774000","X",,"2558.542000","X",,"2574.993000","X",,"2591.075000","X",,"2606.774000","X",,"2622.063000","X",,"2636.928000","X",,"2651.335000","X",,"2665.270000","X",,"2678.716000","X",,"2691.651000","X",,"2704.057000","X",,"2715.930000","X",,"2727.260000","X",,"2738.034000","X",,"2748.239000","X",,"2757.869000","X",,"2766.938000","X",,"2775.449000","X",,"2783.384000","X",,"2790.750000","X",,"2797.539000","X",,"2803.733000","X",,"2809.325000","X",,"2814.333000","X",,"2818.732000","X",,"2822.573000","X",,"2825.882000","X",,"2828.685000","X",,"2830.982000","X",,"2832.776000","X",,"2834.092000","X",,"2834.951000","X",,"2835.355000","X",,"2835.324000","X",,"2834.856000","X",,"2833.929000","X",,"2832.499000","X",,"2830.567000","X",,"2828.117000","X",,"2825.160000","X",,"2821.704000","X",,"2817.808000","X",,"2813.460000","X",,"2808.705000","X",,"2803.506000","X",,"2797.867000","X",,"2791.778000","X",,"2785.231000","X",,"2778.216000","X",,"2770.750000","X",,"2762.836000","X",,"2754.485000","X",,"2745.710000","X",,"2736.508000","X",,"2726.888000","X",,"2716.835000","X",,"2706.366000","X",,"2695.436000","X",
"122","Lesotho","3010","Population - Est. & Proj.","512","Total Population - Male","1000 persons","314.974000","X",,"320.396000","X",,"325.675000","X",,"330.903000","X",,"336.160000","X",,"341.517000","X",,"347.033000","X",,"352.741000","X",,"358.676000","X",,"364.854000","X",,"371.284000","X",,"378.004000","X",,"385.050000","X",,"392.460000","X",,"400.311000","X",,"408.639000","X",,"417.532000","X",,"426.993000","X",,"436.900000","X",,"447.057000","X",,"457.374000","X",,"467.713000","X",,"478.195000","X",,"489.297000","X",,"501.656000","X",,"515.702000","X",,"531.622000","X",,"549.166000","X",,"567.769000","X",,"586.579000","X",,"605.004000","X",,"622.999000","X",,"640.703000","X",,"658.036000","X",,"674.887000","X",,"691.294000","X",,"706.752000","X",,"721.452000","X",,"736.905000","X",,"755.179000","X",,"777.547000","X",,"804.681000","X",,"835.576000","X",,"867.712000","X",,"897.591000","X",,"922.645000","X",,"942.159000","X",,"956.728000","X",,"966.770000","X",,"973.155000","X",,"976.684000","X",,"977.323000","X",,"975.179000","X",,"971.369000","X",,"967.346000","X",,"964.204000","X",,"962.394000","X",,"961.930000","X",,"962.997000","X",,"965.656000","X",,"969.901000","X",,"975.951000","X",,"983.782000","X",,"992.872000","X",,"1002.448000","X",,"1011.929000","X",,"1021.145000","X",,"1030.162000","X",,"1039.049000","X",,"1047.944000","X",,"1056.950000","X",,"1066.021000","X",,"1075.083000","X",,"1084.178000","X",,"1093.402000","X",,"1102.807000","X",,"1112.393000","X",,"1122.131000","X",,"1131.945000","X",,"1141.707000","X",,"1151.351000","X",,"1160.833000","X",,"1170.156000","X",,"1179.363000","X",,"1188.492000","X",,"1197.574000","X",,"1206.609000","X",,"1215.570000","X",,"1224.445000","X",,"1233.222000","X",,"1241.880000","X",,"1250.423000","X",,"1258.825000","X",,"1267.074000","X",,"1275.134000","X",,"1282.991000","X",,"1290.621000","X",,"1298.020000","X",,"1305.176000","X",,"1312.079000","X",,"1318.701000","X",,"1325.058000","X",,"1331.134000","X",,"1336.918000","X",,"1342.411000","X",,"1347.606000","X",,"1352.505000","X",,"1357.118000","X",,"1361.420000","X",,"1365.432000","X",,"1369.158000","X",,"1372.596000","X",,"1375.744000","X",,"1378.605000","X",,"1381.190000","X",,"1383.482000","X",,"1385.486000","X",,"1387.213000","X",,"1388.674000","X",,"1389.893000","X",,"1390.866000","X",,"1391.607000","X",,"1392.117000","X",,"1392.409000","X",,"1392.468000","X",,"1392.313000","X",,"1391.943000","X",,"1391.353000","X",,"1390.541000","X",,"1389.485000","X",,"1388.189000","X",,"1386.641000","X",,"1384.836000","X",,"1382.804000","X",,"1380.537000","X",,"1378.062000","X",,"1375.373000","X",,"1372.479000","X",,"1369.362000","X",,"1366.035000","X",,"1362.484000","X",,"1358.706000","X",,"1354.718000","X",,"1350.515000","X",,"1346.105000","X",,"1341.486000","X",,"1336.665000","X",,"1331.640000","X",,"1326.417000","X",,"1320.983000","X",,"1315.338000","X",
"122","Lesotho","3010","Population - Est. & Proj.","513","Total Population - Female","1000 persons","389.712000","X",,"396.414000","X",,"403.325000","X",,"410.435000","X",,"417.739000","X",,"425.246000","X",,"432.941000","X",,"440.853000","X",,"448.988000","X",,"457.360000","X",,"465.980000","X",,"474.888000","X",,"484.082000","X",,"493.601000","X",,"503.446000","X",,"513.668000","X",,"524.266000","X",,"535.286000","X",,"546.783000","X",,"558.854000","X",,"571.556000","X",,"584.906000","X",,"598.907000","X",,"613.588000","X",,"628.978000","X",,"645.093000","X",,"661.895000","X",,"679.361000","X",,"697.442000","X",,"716.091000","X",,"735.254000","X",,"754.809000","X",,"774.659000","X",,"794.691000","X",,"814.798000","X",,"834.838000","X",,"854.935000","X",,"874.943000","X",,"894.088000","X",,"911.385000","X",,"926.210000","X",,"937.853000","X",,"946.708000","X",,"954.525000","X",,"963.732000","X",,"975.953000","X",,"992.135000","X",,"1011.326000","X",,"1030.754000","X",,"1046.577000","X",,"1056.121000","X",,"1058.415000","X",,"1054.653000","X",,"1046.986000","X",,"1038.607000","X",,"1031.911000","X",,"1027.539000","X",,"1024.996000","X",,"1024.133000","X",,"1024.479000","X",,"1025.674000","X",,"1027.842000","X",,"1031.206000","X",,"1035.656000","X",,"1041.000000","X",,"1047.082000","X",,"1053.896000","X",,"1061.370000","X",,"1069.278000","X",,"1077.323000","X",,"1085.302000","X",,"1093.046000","X",,"1100.612000","X",,"1108.222000","X",,"1116.197000","X",,"1124.761000","X",,"1133.976000","X",,"1143.721000","X",,"1153.798000","X",,"1163.897000","X",,"1173.820000","X",,"1183.482000","X",,"1192.936000","X",,"1202.221000","X",,"1211.422000","X",,"1220.606000","X",,"1229.744000","X",,"1238.819000","X",,"1247.821000","X",,"1256.739000","X",,"1265.577000","X",,"1274.315000","X",,"1282.954000","X",,"1291.473000","X",,"1299.852000","X",,"1308.087000","X",,"1316.150000","X",,"1324.041000","X",,"1331.752000","X",,"1339.261000","X",,"1346.564000","X",,"1353.653000","X",,"1360.513000","X",,"1367.138000","X",,"1373.518000","X",,"1379.655000","X",,"1385.518000","X",,"1391.122000","X",,"1396.459000","X",,"1401.510000","X",,"1406.287000","X",,"1410.793000","X",,"1415.007000","X",,"1418.927000","X",,"1422.549000","X",,"1425.846000","X",,"1428.837000","X",,"1431.518000","X",,"1433.898000","X",,"1435.992000","X",,"1437.817000","X",,"1439.369000","X",,"1440.657000","X",,"1441.690000","X",,"1442.477000","X",,"1443.044000","X",,"1443.383000","X",,"1443.501000","X",,"1443.386000","X",,"1443.019000","X",,"1442.380000","X",,"1441.481000","X",,"1440.324000","X",,"1438.915000","X",,"1437.273000","X",,"1435.414000","X",,"1433.332000","X",,"1431.037000","X",,"1428.512000","X",,"1425.748000","X",,"1422.749000","X",,"1419.507000","X",,"1416.031000","X",,"1412.317000","X",,"1408.376000","X",,"1404.223000","X",,"1399.838000","X",,"1395.244000","X",,"1390.424000","X",,"1385.381000","X",,"1380.100000","X",
"122","Lesotho","3010","Population - Est. & Proj.","551","Rural population","1000 persons","721.101000","X",,"730.875000","X",,"740.780000","X",,"750.850000","X",,"761.127000","X",,"771.660000","X",,"782.174000","X",,"791.742000","X",,"801.486000","X",,"811.460000","X",,"821.685000","X",,"832.148000","X",,"842.789000","X",,"853.457000","X",,"863.975000","X",,"874.218000","X",,"884.930000","X",,"899.377000","X",,"914.133000","X",,"929.073000","X",,"944.127000","X",,"959.145000","X",,"974.364000","X",,"990.351000","X",,"1007.485000","X",,"1026.118000","X",,"1047.443000","X",,"1074.323000","X",,"1102.471000","X",,"1131.250000","X",,"1160.112000","X",,"1189.035000","X",,"1217.988000","X",,"1246.400000","X",,"1273.600000","X",,"1299.178000","X",,"1321.303000","X",,"1336.390000","X",,"1350.255000","X",,"1364.445000","X",,"1379.922000","X",,"1397.075000","X",,"1415.284000","X",,"1433.359000","X",,"1449.566000","X",,"1462.720000","X",,"1473.235000","X",,"1483.682000","X",,"1491.808000","X",,"1498.233000","X",,"1503.411000","X",,"1507.504000","X",,"1510.496000","X",,"1512.665000","X",,"1514.330000","X",,"1515.794000","X",,"1517.098000","X",,"1520.337000","X",,"1524.036000","X",,"1528.685000","X",,"1534.536000","X",,"1541.726000","X",,"1552.732000","X",,"1564.710000","X",,"1577.102000","X",,"1589.499000","X",,"1601.793000","X",,"1614.034000","X",,"1625.909000","X",,"1637.308000","X",,"1648.125000","X",,"1658.271000","X",,"1667.714000","X",,"1676.472000","X",,"1684.609000","X",,"1692.153000","X",,"1699.099000","X",,"1705.436000","X",,"1711.206000","X",,"1716.460000","X",,"1721.238000","X",,"1725.558000","X",,"1729.403000","X",,"1732.797000","X",,"1735.740000","X",,"1738.245000","X",,"1740.306000","X",,"1741.924000","X",,"1743.081000","X",,"1743.778000","X",,"1743.998000","X",,"1743.757000","X",,"1743.068000","X",,"1741.963000","X",,"1740.297000","X",,"1738.095000","X",,"1735.344000","X",,"1732.035000","X",,"1728.157000","X",,"1723.693000","X",,"1718.639000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122","Lesotho","3010","Population - Est. & Proj.","561","Urban population","1000 persons","12.844000","X",,"13.444000","X",,"14.073000","X",,"14.731000","X",,"15.421000","X",,"16.146000","X",,"17.266000","X",,"19.801000","X",,"22.714000","X",,"26.059000","X",,"29.906000","X",,"34.314000","X",,"39.381000","X",,"45.190000","X",,"51.847000","X",,"59.437000","X",,"67.276000","X",,"72.135000","X",,"77.358000","X",,"82.942000","X",,"88.923000","X",,"95.308000","X",,"101.976000","X",,"108.884000","X",,"116.370000","X",,"124.517000","X",,"132.280000","X",,"136.476000","X",,"140.881000","X",,"145.413000","X",,"150.006000","X",,"154.655000","X",,"159.358000","X",,"164.039000","X",,"168.612000","X",,"173.014000","X",,"178.558000","X",,"189.070000","X",,"200.007000","X",,"211.577000","X",,"224.016000","X",,"237.442000","X",,"251.837000","X",,"267.003000","X",,"282.691000","X",,"298.639000","X",,"314.038000","X",,"326.771000","X",,"339.490000","X",,"352.294000","X",,"365.288000","X",,"378.451000","X",,"391.816000","X",,"405.432000","X",,"419.398000","X",,"433.749000","X",,"448.564000","X",,"461.950000","X",,"475.894000","X",,"490.524000","X",,"506.015000","X",,"522.440000","X",,"537.196000","X",,"552.651000","X",,"568.683000","X",,"585.146000","X",,"602.028000","X",,"619.305000","X",,"637.101000","X",,"655.374000","X",,"674.092000","X",,"693.232000","X",,"712.787000","X",,"732.775000","X",,"753.231000","X",,"774.177000","X",,"795.621000","X",,"817.566000","X",,"840.043000","X",,"863.083000","X",,"886.719000","X",,"910.971000","X",,"935.840000","X",,"961.347000","X",,"987.502000","X",,"1014.316000","X",,"1041.794000","X",,"1069.934000","X",,"1098.724000","X",,"1128.156000","X",,"1158.199000","X",,"1188.838000","X",,"1220.023000","X",,"1251.656000","X",,"1283.822000","X",,"1316.407000","X",,"1349.389000","X",,"1382.750000","X",,"1416.463000","X",,"1450.498000","X",,"1484.831000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"123","Liberia","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 persons","930.030000","X",,"943.660000","X",,"958.704000","X",,"975.062000","X",,"992.649000","X",,"1011.363000","X",,"1031.129000","X",,"1051.828000","X",,"1073.378000","X",,"1095.676000","X",,"1118.657000","X",,"1142.302000","X",,"1166.648000","X",,"1191.802000","X",,"1217.901000","X",,"1245.102000","X",,"1273.464000","X",,"1303.035000","X",,"1333.978000","X",,"1366.502000","X",,"1400.730000","X",,"1436.738000","X",,"1474.567000","X",,"1514.366000","X",,"1556.290000","X",,"1600.452000","X",,"1645.836000","X",,"1692.140000","X",,"1740.914000","X",,"1794.248000","X",,"1853.001000","X",,"1918.826000","X",,"1989.483000","X",,"2057.227000","X",,"2111.671000","X",,"2145.754000","X",,"2158.429000","X",,"2153.316000","X",,"2134.097000","X",,"2106.431000","X",,"2075.912000","X",,"2040.139000","X",,"2001.624000","X",,"1976.699000","X",,"1986.493000","X",,"2044.661000","X",,"2160.478000","X",,"2326.202000","X",,"2517.481000","X",,"2699.712000","X",,"2848.456000","X",,"2953.927000","X",,"3024.729000","X",,"3077.058000","X",,"3135.651000","X",,"3218.116000","X",,"3329.211000","X",,"3461.911000","X",,"3607.860000","X",,"3754.133000","X",,"3891.356000","X",,"4017.443000","X",,"4135.659000","X",,"4248.334000","X",,"4359.506000","X",,"4472.230000","X",,"4586.787000","X",,"4702.226000","X",,"4818.973000","X",,"4937.374000","X",,"5057.681000","X",,"5180.203000","X",,"5305.117000","X",,"5432.271000","X",,"5561.375000","X",,"5692.195000","X",,"5824.726000","X",,"5959.024000","X",,"6094.999000","X",,"6232.543000","X",,"6371.553000","X",,"6511.969000","X",,"6653.703000","X",,"6796.689000","X",,"6940.812000","X",,"7085.999000","X",,"7232.149000","X",,"7379.195000","X",,"7527.085000","X",,"7675.748000","X",,"7825.131000","X",,"7975.165000","X",,"8125.779000","X",,"8276.851000","X",,"8428.251000","X",,"8579.902000","X",,"8731.698000","X",,"8883.600000","X",,"9035.585000","X",,"9187.639000","X",,"9339.752000","X",,"9491.862000","X",,"9643.903000","X",,"9795.825000","X",,"9947.544000","X",,"10099.010000","X",,"10250.160000","X",,"10400.921000","X",,"10551.251000","X",,"10701.094000","X",,"10850.395000","X",,"10999.107000","X",,"11147.130000","X",,"11294.358000","X",,"11440.635000","X",,"11585.869000","X",,"11729.951000","X",,"11872.818000","X",,"12014.438000","X",,"12154.784000","X",,"12293.825000","X",,"12431.497000","X",,"12567.725000","X",,"12702.346000","X",,"12835.212000","X",,"12966.182000","X",,"13095.171000","X",,"13222.129000","X",,"13347.064000","X",,"13469.996000","X",,"13590.907000","X",,"13709.785000","X",,"13826.571000","X",,"13941.161000","X",,"14053.447000","X",,"14163.343000","X",,"14270.802000","X",,"14375.828000","X",,"14478.457000","X",,"14578.766000","X",,"14676.812000","X",,"14772.597000","X",,"14866.079000","X",,"14957.189000","X",,"15045.865000","X",,"15132.046000","X",,"15215.698000","X",,"15296.795000","X",,"15375.361000","X",,"15451.425000","X",,"15525.034000","X",
"123","Liberia","3010","Population - Est. & Proj.","512","Total Population - Male","1000 persons","483.883000","X",,"489.377000","X",,"495.563000","X",,"502.436000","X",,"509.941000","X",,"518.052000","X",,"526.719000","X",,"535.890000","X",,"545.521000","X",,"555.543000","X",,"565.937000","X",,"576.691000","X",,"587.818000","X",,"599.381000","X",,"611.493000","X",,"624.202000","X",,"637.569000","X",,"651.616000","X",,"666.407000","X",,"682.026000","X",,"698.545000","X",,"715.987000","X",,"734.366000","X",,"753.774000","X",,"774.280000","X",,"795.946000","X",,"818.257000","X",,"841.083000","X",,"865.166000","X",,"891.556000","X",,"920.689000","X",,"953.382000","X",,"988.504000","X",,"1022.219000","X",,"1049.329000","X",,"1066.317000","X",,"1072.675000","X",,"1070.192000","X",,"1060.700000","X",,"1046.989000","X",,"1031.842000","X",,"1014.044000","X",,"994.874000","X",,"982.507000","X",,"987.511000","X",,"1016.729000","X",,"1074.792000","X",,"1157.841000","X",,"1253.717000","X",,"1345.191000","X",,"1420.069000","X",,"1473.500000","X",,"1509.735000","X",,"1536.817000","X",,"1566.996000","X",,"1608.994000","X",,"1665.168000","X",,"1732.039000","X",,"1805.491000","X",,"1879.141000","X",,"1948.395000","X",,"2012.214000","X",,"2072.203000","X",,"2129.524000","X",,"2186.166000","X",,"2243.640000","X",,"2302.083000","X",,"2361.022000","X",,"2420.654000","X",,"2481.116000","X",,"2542.539000","X",,"2605.064000","X",,"2668.770000","X",,"2733.579000","X",,"2799.357000","X",,"2865.991000","X",,"2933.473000","X",,"3001.823000","X",,"3071.004000","X",,"3140.940000","X",,"3211.595000","X",,"3282.922000","X",,"3354.887000","X",,"3427.445000","X",,"3500.546000","X",,"3574.140000","X",,"3648.184000","X",,"3722.634000","X",,"3797.473000","X",,"3872.654000","X",,"3948.148000","X",,"4023.935000","X",,"4099.954000","X",,"4176.158000","X",,"4252.479000","X",,"4328.853000","X",,"4405.252000","X",,"4481.630000","X",,"4558.000000","X",,"4634.339000","X",,"4710.650000","X",,"4786.893000","X",,"4863.052000","X",,"4939.080000","X",,"5014.953000","X",,"5090.647000","X",,"5166.121000","X",,"5241.340000","X",,"5316.287000","X",,"5390.929000","X",,"5465.234000","X",,"5539.177000","X",,"5612.715000","X",,"5685.790000","X",,"5758.327000","X",,"5830.278000","X",,"5901.594000","X",,"5972.236000","X",,"6042.207000","X",,"6111.478000","X",,"6180.040000","X",,"6247.885000","X",,"6314.955000","X",,"6381.164000","X",,"6446.436000","X",,"6510.699000","X",,"6573.915000","X",,"6636.054000","X",,"6697.123000","X",,"6757.143000","X",,"6816.108000","X",,"6874.029000","X",,"6930.856000","X",,"6986.562000","X",,"7041.093000","X",,"7094.407000","X",,"7146.484000","X",,"7197.331000","X",,"7246.971000","X",,"7295.475000","X",,"7342.862000","X",,"7389.138000","X",,"7434.279000","X",,"7478.278000","X",,"7521.075000","X",,"7562.649000","X",,"7602.989000","X",,"7642.079000","X",,"7679.926000","X",,"7716.558000","X",,"7752.002000","X",
"123","Liberia","3010","Population - Est. & Proj.","513","Total Population - Female","1000 persons","446.139000","X",,"454.282000","X",,"463.137000","X",,"472.620000","X",,"482.705000","X",,"493.315000","X",,"504.416000","X",,"515.944000","X",,"527.859000","X",,"540.127000","X",,"552.718000","X",,"565.613000","X",,"578.833000","X",,"592.415000","X",,"606.412000","X",,"620.902000","X",,"635.889000","X",,"651.416000","X",,"667.573000","X",,"684.474000","X",,"702.185000","X",,"720.753000","X",,"740.201000","X",,"760.590000","X",,"782.008000","X",,"804.508000","X",,"827.576000","X",,"851.072000","X",,"875.753000","X",,"902.695000","X",,"932.302000","X",,"965.450000","X",,"1000.973000","X",,"1035.013000","X",,"1062.338000","X",,"1079.439000","X",,"1085.759000","X",,"1083.120000","X",,"1073.405000","X",,"1059.440000","X",,"1044.075000","X",,"1026.097000","X",,"1006.738000","X",,"994.194000","X",,"998.980000","X",,"1027.928000","X",,"1085.688000","X",,"1168.369000","X",,"1263.755000","X",,"1354.517000","X",,"1428.378000","X",,"1480.428000","X",,"1514.992000","X",,"1540.238000","X",,"1568.658000","X",,"1609.120000","X",,"1664.043000","X",,"1729.872000","X",,"1802.372000","X",,"1874.988000","X",,"1942.962000","X",,"2005.232000","X",,"2063.459000","X",,"2118.813000","X",,"2173.342000","X",,"2228.589000","X",,"2284.705000","X",,"2341.202000","X",,"2398.322000","X",,"2456.258000","X",,"2515.138000","X",,"2575.144000","X",,"2636.349000","X",,"2698.693000","X",,"2762.020000","X",,"2826.203000","X",,"2891.254000","X",,"2957.199000","X",,"3023.996000","X",,"3091.602000","X",,"3159.963000","X",,"3229.044000","X",,"3298.820000","X",,"3369.246000","X",,"3440.268000","X",,"3511.856000","X",,"3583.963000","X",,"3656.559000","X",,"3729.615000","X",,"3803.095000","X",,"3876.973000","X",,"3951.235000","X",,"4025.823000","X",,"4100.694000","X",,"4175.784000","X",,"4251.052000","X",,"4326.450000","X",,"4401.964000","X",,"4477.583000","X",,"4553.301000","X",,"4629.105000","X",,"4704.966000","X",,"4780.850000","X",,"4856.738000","X",,"4932.588000","X",,"5008.366000","X",,"5084.037000","X",,"5159.580000","X",,"5234.958000","X",,"5310.165000","X",,"5385.162000","X",,"5459.924000","X",,"5534.417000","X",,"5608.570000","X",,"5682.316000","X",,"5755.587000","X",,"5828.359000","X",,"5900.580000","X",,"5972.237000","X",,"6043.314000","X",,"6113.785000","X",,"6183.619000","X",,"6252.775000","X",,"6321.184000","X",,"6388.771000","X",,"6455.470000","X",,"6521.249000","X",,"6586.081000","X",,"6649.943000","X",,"6712.848000","X",,"6774.799000","X",,"6835.762000","X",,"6895.712000","X",,"6954.596000","X",,"7012.346000","X",,"7068.938000","X",,"7124.322000","X",,"7178.500000","X",,"7231.484000","X",,"7283.294000","X",,"7333.950000","X",,"7383.466000","X",,"7431.794000","X",,"7478.917000","X",,"7524.796000","X",,"7569.392000","X",,"7612.705000","X",,"7654.717000","X",,"7695.433000","X",,"7734.867000","X",,"7773.034000","X",
"123","Liberia","3010","Population - Est. & Proj.","551","Rural population","1000 persons","809.402000","X",,"816.048000","X",,"823.806000","X",,"832.562000","X",,"842.195000","X",,"852.575000","X",,"863.574000","X",,"875.098000","X",,"887.007000","X",,"899.203000","X",,"911.574000","X",,"924.105000","X",,"936.750000","X",,"949.566000","X",,"962.606000","X",,"975.971000","X",,"989.614000","X",,"1003.561000","X",,"1017.857000","X",,"1032.624000","X",,"1047.878000","X",,"1063.597000","X",,"1079.752000","X",,"1096.448000","X",,"1113.634000","X",,"1131.305000","X",,"1148.694000","X",,"1165.598000","X",,"1183.035000","X",,"1202.442000","X",,"1224.254000","X",,"1249.579000","X",,"1276.554000","X",,"1299.729000","X",,"1299.039000","X",,"1263.509000","X",,"1211.976000","X",,"1148.822000","X",,"1078.330000","X",,"1005.778000","X",,"934.908000","X",,"865.312000","X",,"909.852000","X",,"959.939000","X",,"1026.962000","X",,"1120.517000","X",,"1249.761000","X",,"1337.150000","X",,"1437.633000","X",,"1531.666000","X",,"1605.791000","X",,"1654.891000","X",,"1684.052000","X",,"1702.673000","X",,"1724.596000","X",,"1759.411000","X",,"1809.583000","X",,"1870.927000","X",,"1938.155000","X",,"2003.149000","X",,"2060.392000","X",,"2108.635000","X",,"2150.015000","X",,"2186.655000","X",,"2221.838000","X",,"2257.906000","X",,"2295.213000","X",,"2332.953000","X",,"2370.874000","X",,"2408.447000","X",,"2445.292000","X",,"2481.436000","X",,"2517.040000","X",,"2552.037000","X",,"2586.331000","X",,"2619.844000","X",,"2652.519000","X",,"2684.299000","X",,"2715.101000","X",,"2744.856000","X",,"2773.510000","X",,"2801.014000","X",,"2827.344000","X",,"2852.506000","X",,"2876.578000","X",,"2899.567000","X",,"2921.597000","X",,"2942.626000","X",,"2962.629000","X",,"2981.571000","X",,"2999.430000","X",,"3016.186000","X",,"3031.816000","X",,"3046.307000","X",,"3059.631000","X",,"3071.783000","X",,"3082.748000","X",,"3092.526000","X",,"3101.121000","X",,"3108.556000","X",,"3114.837000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
