179,Qatar,3010,Population - Est. & Proj.,561,Urban population,1000 persons,20.133,X,,22.285,X,,24.364,X,,26.308,X,,28.101,X,,29.779,X,,31.414,X,,33.122,X,,35.068,X,,37.439,X,,40.407,X,,44.064,X,,48.443,X,,53.385,X,,58.634,X,,64.1,X,,69.722,X,,75.584,X,,81.876,X,,88.873,X,,96.76,X,,105.81,X,,115.755,X,,126.246,X,,136.539,X,,146.177,X,,154.688,X,,162.484,X,,171.223,X,,183.16,X,,199.973,X,,222.124,X,,248.722,X,,277.945,X,,307.16,X,,334.343,X,,359.731,X,,384.565,X,,406.831,X,,426.059,X,,442.074,X,,454.783,X,,464.611,X,,472.49,X,,479.784,X,,487.771,X,,498.048,X,,511.401,X,,527.794,X,,547.265,X,,570.417,X,,595.332,X,,624.298,X,,667.016,X,,736.77,X,,842.34,X,,986.848,X,,1164.857,X,,1363.481,X,,1564.313,X,,1752.996,X,,1924.771,X,,2082.084,X,,2223.139,X,,2347.537,X,,2455.353,X,,2544.48,X,,2614.873,X,,2671.546,X,,2721.608,X,,2770.452,X,,2819.901,X,,2869.229,X,,2918.18,X,,2965.657,X,,3010.901,X,,3054.341,X,,3096.769,X,,3138.113,X,,3178.162,X,,3216.779,X,,3254.065,X,,3290.112,X,,3324.767,X,,3357.785,X,,3389.037,X,,3418.467,X,,3446.239,X,,3472.768,X,,3498.61,X,,3524.17,X,,3549.609,X,,3574.894,X,,3599.942,X,,3624.617,X,,3648.803,X,,3672.5,X,,3695.752,X,,3718.487,X,,3740.622,X,,3762.103,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Republic of Korea,3010,Population - Est. & Proj.,511,Total Population - Both sexes,1000 persons,19211.385,X,,19452.636,X,,19817.786,X,,20293.202,X,,20864.105,X,,21514.57,X,,22227.334,X,,22984.01,X,,23765.504,X,,24552.84,X,,25329.515,X,,26084.031,X,,26812.086,X,,27517.544,X,,28209.731,X,,28895.558,X,,29572.556,X,,30236.697,X,,30891.965,X,,31543.835,X,,32195.681,X,,32850.72,X,,33506.523,X,,34154.087,X,,34780.882,X,,35378.661,X,,35942.029,X,,36475.413,X,,36992.188,X,,37511.315,X,,38045.607,X,,38602.289,X,,39175.212,X,,39747.794,X,,40296.228,X,,40804.402,X,,41265.113,X,,41686.56,X,,42086.662,X,,42491.198,X,,42918.419,X,,43373.151,X,,43848.218,X,,44335.028,X,,44820.073,X,,45292.522,X,,45751.022,X,,46196.054,X,,46620.691,X,,47016.957,X,,47379.241,X,,47706.224,X,,47999.547,X,,48260.897,X,,48493.441,X,,48701.073,X,,48880.451,X,,49034.81,X,,49182.456,X,,49347.461,X,,49545.636,X,,49786.159,X,,50060.639,X,,50345.717,X,,50607.907,X,,50823.093,X,,50983.457,X,,51096.415,X,,51171.706,X,,51225.308,X,,51269.185,X,,51305.186,X,,51329.899,X,,51343.98,X,,51347.175,X,,51339.377,X,,51321.227,X,,51293.51,X,,51256.265,X,,51209.254,X,,51152.046,X,,51084.909,X,,51007.253,X,,50916.671,X,,50810.028,X,,50685.006,X,,50540.728,X,,50377.614,X,,50196.3,X,,49998.017,X,,49783.734,X,,49553.535,X,,49307.32,X,,49045.76,X,,48769.679,X,,48479.724,X,,48176.633,X,,47860.605,X,,47531.238,X,,47187.767,X,,46829.925,X,,46458.186,X,,46073.699,X,,45677.635,X,,45271.492,X,,44856.758,X,,44434.277,X,,44005.213,X,,43571.76,X,,43136.511,X,,42701.6,X,,42268.276,X,,41837.22,X,,41409.289,X,,40985.106,X,,40565.207,X,,40150.358,X,,39741.082,X,,39337.352,X,,38938.893,X,,38545.558,X,,38157.491,X,,37775.031,X,,37398.372,X,,37027.738,X,,36663.305,X,,36305.158,X,,35953.305,X,,35607.661,X,,35268.076,X,,34934.427,X,,34606.701,X,,34284.914,X,,33969.003,X,,33658.896,X,,33354.518,X,,33056.035,X,,32763.469,X,,32476.535,X,,32194.814,X,,31918.148,X,,31646.67,X,,31380.851,X,,31121.336,X,,30868.896,X,,30624.269,X,,30388.197,X,,30161.339,X,,29944.307,X,,29737.679,X,,29541.953,X
117,Republic of Korea,3010,Population - Est. & Proj.,512,Total Population - Male,1000 persons,9568.311,X,,9676.083,X,,9855.342,X,,10098.134,X,,10395.719,X,,10738.603,X,,11116.414,X,,11518.008,X,,11931.771,X,,12346.136,X,,12751.07,X,,13139.709,X,,13509.763,X,,13864.12,X,,14209.12,X,,14549.527,X,,14884.246,X,,15211.027,X,,15532.424,X,,15851.815,X,,16171.384,X,,16493.05,X,,16815.681,X,,17134.837,X,,17444.201,X,,17739.606,X,,18018.516,X,,18283.207,X,,18540.096,X,,18798.319,X,,19064.061,X,,19340.786,X,,19625.584,X,,19910.508,X,,20184.169,X,,20438.867,X,,20671.018,X,,20884.55,X,,21088.372,X,,21295.248,X,,21514.148,X,,21747.557,X,,21991.725,X,,22241.659,X,,22489.698,X,,22729.802,X,,22960.92,X,,23183.486,X,,23394.698,X,,23591.544,X,,23771.911,X,,23935.491,X,,24082.827,X,,24214.025,X,,24329.634,X,,24430.938,X,,24515.861,X,,24586.479,X,,24653.124,X,,24729.487,X,,24824.625,X,,24943.614,X,,25081.76,X,,25226.274,X,,25358.763,X,,25466.024,X,,25543.759,X,,25596.091,X,,25628.383,X,,25649.457,X,,25665.854,X,,25678.628,X,,25685.841,X,,25687.774,X,,25684.202,X,,25674.973,X,,25660.418,X,,25640.944,X,,25616.382,X,,25586.415,X,,25550.662,X,,25509.221,X,,25461.826,X,,25407.244,X,,25343.912,X,,25270.696,X,,25187.176,X,,25093.635,X,,24990.506,X,,24878.568,X,,24758.455,X,,24630.298,X,,24494.157,X,,24350.547,X,,24200.087,X,,24043.281,X,,23880.588,X,,23712.229,X,,23538.146,X,,23358.118,X,,23172.15,X,,22980.546,X,,22783.88,X,,22582.795,X,,22378.02,X,,22170.295,X,,21960.052,X,,21747.79,X,,21534.492,X,,21321.268,X,,21109.012,X,,20898.285,X,,20689.34,X,,20482.484,X,,20277.912,X,,20075.762,X,,19876.312,X,,19679.76,X,,19486.009,X,,19294.848,X,,19106.13,X,,18919.889,X,,18736.226,X,,18555.161,X,,18376.695,X,,18200.857,X,,18027.647,X,,17857.1,X,,17689.226,X,,17524.05,X,,17361.605,X,,17201.94,X,,17045.086,X,,16891.006,X,,16739.666,X,,16591.06,X,,16445.26,X,,16302.371,X,,16162.485,X,,16025.698,X,,15892.123,X,,15761.921,X,,15635.29,X,,15512.444,X,,15393.616,X,,15279.073,X,,15169.073,X,,15063.926,X,,14963.913,X,,14869.377,X,,14780.637,X
117,Republic of Korea,3010,Population - Est. & Proj.,513,Total Population - Female,1000 persons,9643.076,X,,9776.557,X,,9962.433,X,,10195.066,X,,10468.385,X,,10775.961,X,,11110.925,X,,11466.002,X,,11833.73,X,,12206.71,X,,12578.451,X,,12944.316,X,,13302.321,X,,13653.42,X,,14000.617,X,,14346.03,X,,14688.308,X,,15025.664,X,,15359.544,X,,15692.016,X,,16024.295,X,,16357.675,X,,16690.841,X,,17019.254,X,,17336.685,X,,17639.051,X,,17923.517,X,,18192.218,X,,18452.092,X,,18712.984,X,,18981.544,X,,19261.501,X,,19549.637,X,,19837.286,X,,20112.061,X,,20365.539,X,,20594.105,X,,20802.016,X,,20998.296,X,,21195.952,X,,21404.268,X,,21625.591,X,,21856.498,X,,22093.378,X,,22330.372,X,,22562.719,X,,22790.103,X,,23012.57,X,,23226,X,,23425.408,X,,23607.326,X,,23770.735,X,,23916.724,X,,24046.876,X,,24163.8,X,,24270.131,X,,24364.588,X,,24448.334,X,,24529.334,X,,24617.963,X,,24721.013,X,,24842.539,X,,24978.879,X,,25119.446,X,,25249.141,X,,25357.063,X,,25439.687,X,,25500.317,X,,25543.317,X,,25575.864,X,,25603.329,X,,25626.556,X,,25644.064,X,,25656.199,X,,25662.967,X,,25664.405,X,,25660.799,X,,25652.575,X,,25639.889,X,,25622.837,X,,25601.388,X,,25575.69,X,,25545.428,X,,25509.427,X,,25466.114,X,,25414.309,X,,25353.551,X,,25283.978,X,,25205.794,X,,25119.449,X,,25025.286,X,,24923.238,X,,24813.162,X,,24695.22,X,,24569.59,X,,24436.447,X,,24296.035,X,,24148.379,X,,23993.09,X,,23829.646,X,,23657.774,X,,23477.651,X,,23289.813,X,,23094.84,X,,22893.472,X,,22686.46,X,,22474.232,X,,22257.42,X,,22037.269,X,,21815.244,X,,21592.582,X,,21369.992,X,,21147.885,X,,20926.797,X,,20707.191,X,,20489.45,X,,20274.048,X,,20061.319,X,,19851.343,X,,19644.046,X,,19439.424,X,,19237.606,X,,19038.805,X,,18843.212,X,,18651.047,X,,18462.449,X,,18277.504,X,,18096.206,X,,17918.439,X,,17744.029,X,,17572.822,X,,17404.762,X,,17239.834,X,,17078.003,X,,16919.237,X,,16763.461,X,,16610.774,X,,16461.107,X,,16314.052,X,,16169.124,X,,16026.026,X,,15884.75,X,,15745.556,X,,15608.897,X,,15475.282,X,,15345.203,X,,15219.123,X,,15097.413,X,,14980.394,X,,14868.307,X,,14761.316,X
117,Republic of Korea,3010,Population - Est. & Proj.,551,Rural population,1000 persons,15108.961,X,,15190.247,X,,15360.659,X,,15608.111,X,,15918.906,X,,16279.446,X,,16675.121,X,,17091.681,X,,17513.618,X,,17926.789,X,,18318.86,X,,18649.554,X,,18920.461,X,,19157.596,X,,19367.258,X,,19555.358,X,,19719.154,X,,19670.911,X,,19518.01,X,,19327.116,X,,19098.812,X,,18975.198,X,,18873.391,X,,18745.907,X,,18585.201,X,,18389.352,X,,18075.598,X,,17702.188,X,,17302.821,X,,16889.425,X,,16468.233,X,,16057.772,X,,15647.805,X,,15227.796,X,,14789.83,X,,14333.738,X,,13751.245,X,,13106.481,X,,12463.407,X,,11835.775,X,,11227.028,X,,10856.658,X,,10603.891,X,,10355.573,X,,10107.196,X,,9857.292,X,,9763.541,X,,9746.571,X,,9723.977,X,,9694.438,X,,9656.885,X,,9571.083,X,,9457.554,X,,9338.132,X,,9213.825,X,,9086.487,X,,9031.912,X,,9012.35,X,,8990.762,X,,8969.877,X,,8951.241,X,,8992.55,X,,9065.944,X,,9141.362,X,,9217.129,X,,9291.811,X,,9365.142,X,,9429.948,X,,9486.209,X,,9533.863,X,,9572.865,X,,9602.94,X,,9623.822,X,,9635.539,X,,9638.207,X,,9631.872,X,,9616.492,X,,9591.894,X,,9557.849,X,,9514.076,X,,9460.382,X,,9396.831,X,,9323.508,X,,9240.333,X,,9147.219,X,,9044.225,X,,8931.579,X,,8809.709,X,,8679.173,X,,8540.642,X,,8394.79,X,,8242.21,X,,8083.625,X,,7924.996,X,,7766.891,X,,7609.561,X,,7453.208,X,,7297.993,X,,7144.088,X,,6991.641,X,,6840.799,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Republic of Korea,3010,Population - Est. & Proj.,561,Urban population,1000 persons,4102.424,X,,4269.182,X,,4468.731,X,,4699.786,X,,4961.522,X,,5251.885,X,,5568.512,X,,5907.562,X,,6265.754,X,,6638.56,X,,7022.058,X,,7445.196,X,,7902.124,X,,8370.618,X,,8853.522,X,,9351.713,X,,9865.477,X,,10578.545,X,,11387.355,X,,12230.462,X,,13110.502,X,,13888.506,X,,14644.994,X,,15418.637,X,,16204.734,X,,16997.155,X,,17873.334,X,,18779.397,X,,19694.979,X,,20627.062,X,,21582.191,X,,22549.049,X,,23531.74,X,,24524.228,X,,25510.571,X,,26474.831,X,,27518.074,X,,28584.352,X,,29627.619,X,,30659.953,X,,31696.103,X,,32521.443,X,,33249.557,X,,33984.985,X,,34718.689,X,,35441.319,X,,35993.82,X,,36456.033,X,,36903.465,X,,37329.442,X,,37729.427,X,,38141.705,X,,38547.232,X,,38926.894,X,,39284.258,X,,39622.01,X,,39863.933,X,,40050.079,X,,40228.223,X,,40409.331,X,,40601.614,X,,40752.109,X,,40886.3,X,,41027.88,X,,41168.431,X,,41301.851,X,,41426.777,X,,41552.264,X,,41678.226,X,,41805.375,X,,41934.11,X,,42063.715,X,,42193.408,X,,42323.569,X,,42454.846,X,,42587.468,X,,42721.159,X,,42854.932,X,,42987.395,X,,43116.758,X,,43241.435,X,,43360.822,X,,43474.232,X,,43580.033,X,,43676.317,X,,43761.621,X,,43835.072,X,,43896.574,X,,43946.494,X,,43985.631,X,,44014.618,X,,44033.361,X,,44041.508,X,,44034.239,X,,44012.301,X,,43976.623,X,,43927.949,X,,43866.862,X,,43794.071,X,,43710.223,X,,43616.033,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Republic of Moldova,3010,Population - Est. & Proj.,511,Total Population - Both sexes,1000 persons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376.793,X,,4371.146,X,,4358.785,X,,4340.597,X,,4316.223,X,,4286.472,X,,4254.836,X,,4225.829,X,,4202.658,X,,4187.093,X,,4178.23,X,,4173.274,X,,4167.959,X,,4159.293,X,,4146.265,X,,4130.136,X,,4112.891,X,,4097.518,X,,4086.081,X,,4079.164,X,,4075.808,X,,4074.591,X,,4073.407,X,,4070.7,X,,4066.009,X,,4059.684,X,,4051.944,X,,4043.263,X,,4033.963,X,,4024.019,X,,4013.171,X,,4001.344,X,,3988.395,X,,3974.249,X,,3958.89,X,,3942.343,X,,3924.631,X,,3905.8,X,,3885.896,X,,3864.946,X,,3842.993,X,,3820.109,X,,3796.408,X,,3771.974,X,,3746.851,X,,3721.117,X,,3694.852,X,,3668.181,X,,3641.185,X,,3613.936,X,,3586.448,X,,3558.765,X,,3530.88,X,,3502.819,X,,3474.592,X,,3446.222,X,,3417.703,X,,3389.03,X,,3360.177,X,,3331.16,X,,3301.968,X,,3272.579,X,,3242.939,X,,3213.024,X,,3182.84,X,,3152.375,X,,3121.61,X,,3090.502,X,,3059.035,X,,3027.218,X,,2995.079,X,,2962.648,X,,2929.961,X,,2897.081,X,,2864.03,X,,2830.87,X,,2797.674,X,,2764.54,X,,2731.563,X,,2698.793,X,,2666.289,X,,2634.153,X,,2602.507,X,,2571.441,X,,2541,X,,2511.227,X,,2482.188,X,,2453.919,X,,2426.478,X,,2399.871,X,,2374.095,X,,2349.153,X,,2325.004,X,,2301.613,X,,2278.954,X,,2257.027,X,,2235.742,X,,2215.056,X,,2194.885,X,,2175.185,X,,2155.907,X,,2137.02,X,,2118.49,X,,2100.269,X,,2082.296,X,,2064.526,X,,2046.863,X,,2029.243,X,,2011.567,X
146,Republic of Moldova,3010,Population - Est. & Proj.,512,Total Population - Male,1000 persons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.068,X,,2086.176,X,,2081.055,X,,2073.197,X,,2062.465,X,,2049.23,X,,2035.06,X,,2022.002,X,,2011.495,X,,2004.32,X,,2000.103,X,,1997.731,X,,1995.44,X,,1991.992,X,,1986.99,X,,1980.932,X,,1974.507,X,,1968.783,X,,1964.484,X,,1961.8,X,,1960.352,X,,1959.517,X,,1958.374,X,,1956.267,X,,1952.97,X,,1948.649,X,,1943.495,X,,1937.848,X,,1931.953,X,,1925.84,X,,1919.38,X,,1912.506,X,,1905.118,X,,1897.133,X,,1888.544,X,,1879.401,X,,1869.721,X,,1859.534,X,,1848.881,X,,1837.779,X,,1826.241,X,,1814.331,X,,1802.116,X,,1789.661,X,,1776.989,X,,1764.119,X,,1751.112,X,,1738.013,X,,1724.865,X,,1711.692,X,,1698.503,X,,1685.291,X,,1672.047,X,,1658.747,X,,1645.398,X,,1632.004,X,,1618.546,X,,1604.994,X,,1591.336,X,,1577.558,X,,1563.657,X,,1549.63,X,,1535.448,X,,1521.092,X,,1506.583,X,,1491.916,X,,1477.09,X,,1462.116,X,,1447.009,X,,1431.771,X,,1416.424,X,,1401.011,X,,1385.556,X,,1370.098,X,,1354.665,X,,1339.285,X,,1324.01,X,,1308.877,X,,1293.952,X,,1279.25,X,,1264.793,X,,1250.634,X,,1236.807,X,,1223.349,X,,1210.272,X,,1197.59,X,,1185.299,X,,1173.415,X,,1161.903,X,,1150.787,X,,1140.049,X,,1129.671,X,,1119.598,X,,1109.814,X,,1100.309,X,,1091.055,X,,1082.033,X,,1073.184,X,,1064.509,X,,1055.964,X,,1047.535,X,,1039.226,X,,1031.002,X,,1022.869,X,,1014.804,X,,1006.797,X,,998.823,X,,990.864,X,,982.899,X
146,Republic of Moldova,3010,Population - Est. & Proj.,513,Total Population - Female,1000 persons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.736,X,,2284.979,X,,2277.735,X,,2267.405,X,,2253.76,X,,2237.247,X,,2219.775,X,,2203.833,X,,2191.164,X,,2182.777,X,,2178.125,X,,2175.545,X,,2172.522,X,,2167.304,X,,2159.274,X,,2149.197,X,,2138.379,X,,2128.732,X,,2121.606,X,,2117.367,X,,2115.452,X,,2115.068,X,,2115.033,X,,2114.438,X,,2113.043,X,,2111.038,X,,2108.455,X,,2105.41,X,,2102.01,X,,2098.185,X,,2093.798,X,,2088.839,X,,2083.288,X,,2077.125,X,,2070.35,X,,2062.943,X,,2054.91,X,,2046.264,X,,2037.019,X,,2027.173,X,,2016.747,X,,2005.776,X,,1994.286,X,,1982.308,X,,1969.872,X,,1956.996,X,,1943.74,X,,1930.173,X,,1916.324,X,,1902.244,X,,1887.953,X,,1873.476,X,,1858.837,X,,1844.074,X,,1829.193,X,,1814.216,X,,1799.155,X,,1784.03,X,,1768.84,X,,1753.603,X,,1738.307,X,,1722.948,X,,1707.492,X,,1691.933,X,,1676.252,X,,1660.466,X,,1644.513,X,,1628.385,X,,1612.023,X,,1595.448,X,,1578.648,X,,1561.636,X,,1544.412,X,,1526.984,X,,1509.366,X,,1491.583,X,,1473.673,X,,1455.664,X,,1437.616,X,,1419.541,X,,1401.49,X,,1383.52,X,,1365.705,X,,1348.093,X,,1330.729,X,,1313.645,X,,1296.879,X,,1280.513,X,,1264.567,X,,1249.079,X,,1234.04,X,,1219.494,X,,1205.404,X,,1191.794,X,,1178.652,X,,1165.968,X,,1153.723,X,,1141.869,X,,1130.382,X,,1119.216,X,,1108.366,X,,1097.797,X,,1087.482,X,,1077.396,X,,1067.496,X,,1057.722,X,,1048.049,X,,1038.381,X,,1028.669,X
146,Republic of Moldova,3010,Population - Est. & Proj.,551,Rural population,1000 persons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.519,X,,2338.584,X,,2336.049,X,,2330.356,X,,2321.309,X,,2322.56,X,,2322.547,X,,2323.702,X,,2327.849,X,,2335.976,X,,2347.732,X,,2361.602,X,,2375.227,X,,2379.259,X,,2373.123,X,,2365.195,X,,2356.613,X,,2349.053,X,,2343.69,X,,2340.872,X,,2340.031,X,,2340.291,X,,2340.388,X,,2338.327,X,,2333.836,X,,2327.145,X,,2318.419,X,,2308.002,X,,2296.147,X,,2282.838,X,,2267.969,X,,2251.551,X,,2233.594,X,,2214.111,X,,2193.144,X,,2170.724,X,,2146.864,X,,2121.577,X,,2094.893,X,,2066.846,X,,2037.508,X,,2006.969,X,,1975.33,X,,1942.693,X,,1909.12,X,,1874.679,X,,1839.488,X,,1803.658,X,,1767.343,X,,1731.2,X,,1695.333,X,,1659.763,X,,1624.499,X,,1589.544,X,,1554.921,X,,1520.641,X,,1486.705,X,,1453.122,X,,1419.891,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Republic of Moldova,3010,Population - Est. & Proj.,561,Urban population,1000 persons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.794,X,,2031.065,X,,2021.234,X,,2008.726,X,,1993.391,X,,1962.371,X,,1930.737,X,,1900.571,X,,1873.24,X,,1849.529,X,,1828.884,X,,1810.044,X,,1791.11,X,,1778.44,X,,1771.607,X,,1763.454,X,,1754.827,X,,1746.987,X,,1740.791,X,,1736.496,X,,1733.672,X,,1731.673,X,,1729.551,X,,1727.653,X,,1725.772,X,,1724.067,X,,1722.646,X,,1721.748,X,,1721.54,X,,1721.993,X,,1723.006,X,,1724.562,X,,1726.637,X,,1729.211,X,,1732.281,X,,1735.834,X,,1739.835,X,,1744.249,X,,1749.048,X,,1754.202,X,,1759.707,X,,1765.576,X,,1771.823,X,,1778.462,X,,1785.467,X,,1792.806,X,,1800.477,X,,1808.451,X,,1816.65,X,,1824.471,X,,1831.826,X,,1838.715,X,,1845.132,X,,1851.057,X,,1856.501,X,,1861.457,X,,1865.909,X,,1869.853,X,,1873.266,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,R?union,3010,Population - Est. & Proj.,511,Total Population - Both sexes,1000 persons,248.11,X,,259.295,X,,268.486,X,,276.526,X,,284.08,X,,291.658,X,,299.571,X,,307.979,X,,316.879,X,,326.167,X,,335.693,X,,345.405,X,,355.429,X,,366.078,X,,377.791,X,,390.775,X,,405.29,X,,420.988,X,,436.69,X,,450.74,X,,462.025,X,,470.119,X,,475.473,X,,478.91,X,,481.689,X,,484.777,X,,488.349,X,,492.286,X,,496.911,X,,502.5,X,,509.265,X,,517.413,X,,526.949,X,,537.4,X,,548.141,X,,558.699,X,,568.917,X,,578.938,X,,588.986,X,,599.454,X,,610.582,X,,622.418,X,,634.793,X,,647.588,X,,660.563,X,,673.541,X,,686.463,X,,699.299,X,,711.992,X,,724.484,X,,736.71,X,,748.658,X,,760.258,X,,771.384,X,,781.864,X,,791.598,X,,800.54,X,,808.73,X,,816.318,X,,823.522,X,,830.519,X,,837.335,X,,843.984,X,,850.514,X,,856.961,X,,863.363,X,,869.743,X,,876.134,X,,882.526,X,,888.927,X,,895.312,X,,901.686,X,,908.061,X,,914.385,X,,920.609,X,,926.699,X,,932.639,X,,938.413,X,,944.041,X,,949.499,X,,954.806,X,,959.954,X,,964.922,X,,969.69,X,,974.225,X,,978.511,X,,982.54,X,,986.292,X,,989.774,X,,992.979,X,,995.894,X,,998.521,X,,1000.878,X,,1002.933,X,,1004.715,X,,1006.222,X,,1007.453,X,,1008.428,X,,1009.145,X,,1009.617,X,,1009.876,X,,1009.905,X,,1009.731,X,,1009.369,X,,1008.839,X,,1008.173,X,,1007.376,X,,1006.445,X,,1005.418,X,,1004.297,X,,1003.083,X,,1001.798,X,,1000.455,X,,999.064,X,,997.621,X,,996.145,X,,994.629,X,,993.097,X,,991.531,X,,989.947,X,,988.321,X,,986.685,X,,985.012,X,,983.31,X,,981.562,X,,979.759,X,,977.903,X,,975.981,X,,973.991,X,,971.921,X,,969.764,X,,967.515,X,,965.17,X,,962.715,X,,960.135,X,,957.428,X,,954.594,X,,951.63,X,,948.519,X,,945.279,X,,941.903,X,,938.385,X,,934.733,X,,930.954,X,,927.041,X,,923.007,X,,918.862,X,,914.599,X,,910.241,X,,905.78,X,,901.249,X
182,R?union,3010,Population - Est. & Proj.,512,Total Population - Male,1000 persons,118.931,X,,124.359,X,,129.007,X,,133.181,X,,137.15,X,,141.099,X,,145.159,X,,149.405,X,,153.848,X,,158.462,X,,163.219,X,,168.09,X,,173.119,X,,178.411,X,,184.095,X,,190.224,X,,196.9,X,,204,X,,211.046,X,,217.401,X,,222.632,X,,226.559,X,,229.378,X,,231.417,X,,233.197,X,,235.116,X,,237.234,X,,239.522,X,,242.101,X,,245.1,X,,248.591,X,,252.659,X,,257.312,X,,262.36,X,,267.561,X,,272.727,X,,277.792,X,,282.818,X,,287.873,X,,293.111,X,,298.614,X,,304.389,X,,310.397,X,,316.562,X,,322.783,X,,329.007,X,,335.151,X,,341.226,X,,347.275,X,,353.362,X,,359.525,X,,365.817,X,,372.157,X,,378.274,X,,383.786,X,,388.455,X,,392.157,X,,395.024,X,,397.366,X,,399.625,X,,402.132,X,,405.011,X,,408.161,X,,411.5,X,,414.848,X,,418.093,X,,421.209,X,,424.264,X,,427.278,X,,430.284,X,,433.301,X,,436.35,X,,439.39,X,,442.415,X,,445.407,X,,448.33,X,,451.181,X,,453.955,X,,456.663,X,,459.294,X,,461.855,X,,464.332,X,,466.723,X,,469.021,X,,471.207,X,,473.273,X,,475.211,X,,477.02,X,,478.696,X,,480.24,X,,481.645,X,,482.921,X,,484.059,X,,485.062,X,,485.936,X,,486.682,X,,487.297,X,,487.8,X,,488.18,X,,488.461,X,,488.641,X,,488.729,X,,488.726,X,,488.641,X,,488.493,X,,488.289,X,,488.021,X,,487.706,X,,487.356,X,,486.975,X,,486.557,X,,486.117,X,,485.656,X,,485.184,X,,484.694,X,,484.206,X,,483.701,X,,483.197,X,,482.682,X,,482.165,X,,481.63,X,,481.075,X,,480.5,X,,479.897,X,,479.284,X,,478.638,X,,477.944,X,,477.212,X,,476.443,X,,475.61,X,,474.715,X,,473.76,X,,472.727,X,,471.627,X,,470.443,X,,469.18,X,,467.828,X,,466.387,X,,464.865,X,,463.25,X,,461.555,X,,459.788,X,,457.929,X,,456.001,X,,454.005,X,,451.943,X,,449.816,X,,447.635,X,,445.411,X,,443.149,X,,440.865,X
